ID,label
127202,2
127203,2
127204,0
127205,2
127206,1
127207,1
127208,1
127209,0
127210,1
127211,1
127212,2
127213,0
127214,2
127215,2
127216,1
127217,2
127218,2
127219,1
127220,2
127221,2
127222,0
127223,2
127224,1
127225,2
127226,2
127227,2
127228,1
127229,0
127230,1
127231,2
127232,2
127233,0
127234,0
127235,2
127236,0
127237,2
127238,2
127239,1
127240,2
127241,0
127242,0
127243,2
127244,1
127245,2
127246,0
127247,1
127248,2
127249,0
127250,0
127251,2
127252,1
127253,1
127254,2
127255,0
127256,1
127257,2
127258,0
127259,2
127260,2
127261,0
127262,2
127263,0
127264,1
127265,2
127266,1
127267,1
127268,1
127269,2
127270,1
127271,2
127272,0
127273,2
127274,1
127275,2
127276,2
127277,2
127278,2
127279,1
127280,0
127281,0
127282,2
127283,2
127284,0
127285,2
127286,0
127287,0
127288,1
127289,0
127290,1
127291,0
127292,0
127293,0
127294,0
127295,0
127296,1
127297,1
127298,2
127299,0
127300,1
127301,1
127302,0
127303,1
127304,2
127305,0
127306,0
127307,0
127308,2
127309,0
127310,0
127311,1
127312,2
127313,1
127314,0
127315,0
127316,1
127317,1
127318,1
127319,2
127320,0
127321,2
127322,1
127323,2
127324,1
127325,1
127326,1
127327,0
127328,0
127329,0
127330,1
127331,2
127332,1
127333,2
127334,1
127335,0
127336,1
127337,0
127338,1
127339,2
127340,1
127341,2
127342,2
127343,0
127344,1
127345,2
127346,0
127347,1
127348,2
127349,0
127350,1
127351,0
127352,1
127353,1
127354,0
127355,1
127356,1
127357,1
127358,1
127359,2
127360,1
127361,2
127362,2
127363,0
127364,0
127365,1
127366,1
127367,0
127368,1
127369,1
127370,2
127371,1
127372,1
127373,2
127374,1
127375,1
127376,0
127377,0
127378,0
127379,0
127380,0
127381,1
127382,2
127383,0
127384,1
127385,1
127386,0
127387,1
127388,2
127389,2
127390,2
127391,0
127392,1
127393,2
127394,1
127395,2
127396,1
127397,1
127398,1
127399,2
127400,2
127401,0
127402,1
127403,1
127404,2
127405,2
127406,0
127407,1
127408,1
127409,1
127410,2
127411,2
127412,1
127413,2
127414,2
127415,1
127416,2
127417,0
127418,0
127419,2
127420,2
127421,2
127422,0
127423,1
127424,1
127425,2
127426,1
127427,0
127428,2
127429,2
127430,0
127431,1
127432,1
127433,1
127434,1
127435,2
127436,2
127437,0
127438,0
127439,0
127440,0
127441,0
127442,1
127443,1
127444,2
127445,2
127446,0
127447,0
127448,1
127449,2
127450,0
127451,0
127452,1
127453,2
127454,1
127455,2
127456,2
127457,1
127458,1
127459,0
127460,1
127461,2
127462,0
127463,0
127464,2
127465,2
127466,0
127467,0
127468,1
127469,1
127470,1
127471,1
127472,2
127473,0
127474,1
127475,1
127476,1
127477,1
127478,1
127479,2
127480,0
127481,1
127482,1
127483,0
127484,1
127485,1
127486,1
127487,2
127488,0
127489,1
127490,0
127491,0
127492,1
127493,0
127494,2
127495,2
127496,0
127497,2
127498,1
127499,1
127500,1
127501,2
127502,1
127503,2
127504,0
127505,1
127506,2
127507,2
127508,2
127509,0
127510,0
127511,1
127512,2
127513,1
127514,1
127515,2
127516,2
127517,2
127518,1
127519,0
127520,2
127521,0
127522,0
127523,0
127524,0
127525,0
127526,2
127527,1
127528,1
127529,2
127530,2
127531,1
127532,0
127533,2
127534,1
127535,0
127536,1
127537,0
127538,0
127539,1
127540,1
127541,0
127542,1
127543,0
127544,0
127545,0
127546,0
127547,2
127548,1
127549,1
127550,0
127551,0
127552,1
127553,2
127554,0
127555,1
127556,0
127557,1
127558,2
127559,1
127560,1
127561,1
127562,1
127563,0
127564,2
127565,2
127566,1
127567,2
127568,0
127569,2
127570,2
127571,0
127572,1
127573,2
127574,0
127575,1
127576,2
127577,1
127578,0
127579,2
127580,2
127581,2
127582,0
127583,0
127584,1
127585,2
127586,2
127587,2
127588,1
127589,0
127590,0
127591,0
127592,1
127593,0
127594,1
127595,2
127596,0
127597,0
127598,1
127599,0
127600,1
127601,0
127602,2
127603,1
127604,1
127605,1
127606,0
127607,1
127608,1
127609,0
127610,2
127611,2
127612,0
127613,1
127614,1
127615,0
127616,0
127617,0
127618,2
127619,2
127620,1
127621,2
127622,0
127623,1
127624,2
127625,0
127626,2
127627,2
127628,0
127629,2
127630,1
127631,0
127632,1
127633,0
127634,1
127635,1
127636,1
127637,1
127638,2
127639,0
127640,2
127641,2
127642,1
127643,1
127644,2
127645,1
127646,0
127647,2
127648,0
127649,0
127650,2
127651,2
127652,2
127653,0
127654,1
127655,2
127656,1
127657,2
127658,0
127659,1
127660,2
127661,2
127662,2
127663,0
127664,1
127665,1
127666,0
127667,0
127668,0
127669,0
127670,2
127671,2
127672,0
127673,2
127674,1
127675,2
127676,2
127677,2
127678,0
127679,0
127680,2
127681,0
127682,2
127683,2
127684,2
127685,0
127686,1
127687,1
127688,2
127689,2
127690,2
127691,2
127692,0
127693,0
127694,2
127695,2
127696,2
127697,2
127698,2
127699,2
127700,0
127701,0
127702,2
127703,0
127704,1
127705,1
127706,2
127707,2
127708,2
127709,0
127710,0
127711,1
127712,0
127713,0
127714,0
127715,2
127716,1
127717,1
127718,1
127719,2
127720,0
127721,0
127722,1
127723,2
127724,2
127725,0
127726,2
127727,2
127728,2
127729,0
127730,2
127731,2
127732,1
127733,0
127734,0
127735,1
127736,2
127737,1
127738,2
127739,1
127740,2
127741,0
127742,2
127743,1
127744,1
127745,2
127746,0
127747,1
127748,2
127749,0
127750,0
127751,1
127752,0
127753,2
127754,2
127755,1
127756,2
127757,0
127758,2
127759,0
127760,1
127761,2
127762,2
127763,1
127764,2
127765,0
127766,0
127767,0
127768,2
127769,0
127770,1
127771,0
127772,2
127773,2
127774,2
127775,1
127776,1
127777,2
127778,0
127779,2
127780,0
127781,0
127782,1
127783,1
127784,2
127785,0
127786,0
127787,0
127788,2
127789,2
127790,1
127791,2
127792,1
127793,1
127794,2
127795,1
127796,1
127797,0
127798,1
127799,1
127800,2
127801,2
127802,2
127803,0
127804,1
127805,1
127806,0
127807,1
127808,2
127809,1
127810,1
127811,2
127812,0
127813,1
127814,1
127815,0
127816,1
127817,2
127818,1
127819,0
127820,0
127821,0
127822,2
127823,2
127824,2
127825,2
127826,0
127827,1
127828,1
127829,0
127830,0
127831,2
127832,0
127833,0
127834,1
127835,2
127836,1
127837,1
127838,0
127839,1
127840,1
127841,1
127842,2
127843,0
127844,0
127845,1
127846,1
127847,2
127848,0
127849,2
127850,1
127851,1
127852,0
127853,0
127854,2
127855,2
127856,0
127857,0
127858,1
127859,2
127860,2
127861,1
127862,1
127863,2
127864,0
127865,0
127866,1
127867,2
127868,0
127869,2
127870,2
127871,1
127872,1
127873,2
127874,0
127875,1
127876,0
127877,1
127878,1
127879,2
127880,1
127881,1
127882,0
127883,2
127884,1
127885,0
127886,0
127887,1
127888,1
127889,0
127890,1
127891,2
127892,2
127893,1
127894,1
127895,2
127896,0
127897,2
127898,0
127899,2
127900,2
127901,2
127902,0
127903,1
127904,2
127905,1
127906,1
127907,1
127908,1
127909,1
127910,1
127911,1
127912,2
127913,0
127914,1
127915,2
127916,0
127917,2
127918,2
127919,0
127920,2
127921,0
127922,0
127923,2
127924,0
127925,0
127926,1
127927,2
127928,0
127929,2
127930,1
127931,2
127932,0
127933,2
127934,1
127935,2
127936,0
127937,1
127938,2
127939,1
127940,2
127941,2
127942,0
127943,0
127944,1
127945,1
127946,1
127947,1
127948,1
127949,0
127950,1
127951,0
127952,0
127953,1
127954,2
127955,2
127956,1
127957,2
127958,0
127959,2
127960,1
127961,1
127962,2
127963,0
127964,1
127965,1
127966,1
127967,2
127968,1
127969,0
127970,1
127971,0
127972,2
127973,2
127974,1
127975,1
127976,1
127977,0
127978,1
127979,1
127980,1
127981,2
127982,0
127983,0
127984,0
127985,0
127986,0
127987,2
127988,0
127989,1
127990,2
127991,2
127992,2
127993,1
127994,0
127995,2
127996,1
127997,2
127998,1
127999,1
128000,2
128001,0
128002,1
128003,2
128004,0
128005,1
128006,1
128007,0
128008,1
128009,2
128010,2
128011,1
128012,2
128013,0
128014,0
128015,1
128016,2
128017,0
128018,0
128019,2
128020,2
128021,1
128022,0
128023,1
128024,2
128025,2
128026,1
128027,1
128028,2
128029,1
128030,2
128031,2
128032,0
128033,0
128034,0
128035,1
128036,0
128037,2
128038,0
128039,2
128040,2
128041,2
128042,0
128043,2
128044,0
128045,1
128046,2
128047,2
128048,0
128049,2
128050,1
128051,0
128052,0
128053,1
128054,1
128055,0
128056,0
128057,0
128058,0
128059,1
128060,2
128061,2
128062,2
128063,0
128064,2
128065,0
128066,2
128067,2
128068,1
128069,2
128070,0
128071,1
128072,2
128073,2
128074,2
128075,0
128076,0
128077,2
128078,0
128079,1
128080,0
128081,1
128082,0
128083,2
128084,2
128085,2
128086,1
128087,1
128088,2
128089,1
128090,2
128091,2
128092,0
128093,0
128094,2
128095,0
128096,2
128097,0
128098,2
128099,0
128100,0
128101,0
128102,1
128103,1
128104,0
128105,1
128106,1
128107,0
128108,0
128109,1
128110,2
128111,0
128112,0
128113,0
128114,2
128115,1
128116,0
128117,2
128118,0
128119,2
128120,2
128121,0
128122,0
128123,2
128124,0
128125,2
128126,2
128127,2
128128,0
128129,1
128130,1
128131,0
128132,1
128133,0
128134,2
128135,0
128136,0
128137,2
128138,2
128139,1
128140,1
128141,2
128142,2
128143,0
128144,0
128145,1
128146,0
128147,2
128148,2
128149,0
128150,0
128151,0
128152,0
128153,2
128154,0
128155,1
128156,2
128157,0
128158,1
128159,1
128160,1
128161,1
128162,1
128163,1
128164,2
128165,1
128166,2
128167,0
128168,0
128169,2
128170,1
128171,1
128172,1
128173,0
128174,2
128175,0
128176,2
128177,2
128178,2
128179,2
128180,0
128181,1
128182,0
128183,2
128184,2
128185,1
128186,2
128187,1
128188,0
128189,1
128190,2
128191,2
128192,0
128193,0
128194,2
128195,1
128196,2
128197,0
128198,2
128199,2
128200,2
128201,0
128202,2
128203,0
128204,2
128205,2
128206,0
128207,1
128208,1
128209,2
128210,0
128211,2
128212,0
128213,2
128214,1
128215,2
128216,2
128217,2
128218,2
128219,0
128220,1
128221,0
128222,1
128223,2
128224,1
128225,1
128226,2
128227,2
128228,2
128229,0
128230,1
128231,1
128232,0
128233,2
128234,2
128235,1
128236,2
128237,1
128238,2
128239,1
128240,2
128241,1
128242,2
128243,2
128244,2
128245,2
128246,0
128247,1
128248,2
128249,0
128250,2
128251,0
128252,1
128253,0
128254,1
128255,0
128256,2
128257,2
128258,0
128259,1
128260,0
128261,2
128262,0
128263,1
128264,1
128265,2
128266,0
128267,0
128268,2
128269,1
128270,1
128271,2
128272,2
128273,1
128274,0
128275,2
128276,0
128277,1
128278,2
128279,0
128280,0
128281,1
128282,1
128283,1
128284,0
128285,0
128286,1
128287,1
128288,1
128289,0
128290,1
128291,1
128292,1
128293,2
128294,0
128295,0
128296,1
128297,1
128298,2
128299,2
128300,0
128301,0
128302,1
128303,1
128304,2
128305,0
128306,1
128307,2
128308,1
128309,2
128310,2
128311,0
128312,2
128313,0
128314,0
128315,0
128316,0
128317,2
128318,0
128319,1
128320,2
128321,2
128322,2
128323,2
128324,1
128325,0
128326,0
128327,2
128328,2
128329,2
128330,1
128331,1
128332,2
128333,0
128334,0
128335,0
128336,1
128337,0
128338,1
128339,1
128340,2
128341,0
128342,2
128343,0
128344,2
128345,2
128346,1
128347,2
128348,0
128349,1
128350,1
128351,0
128352,1
128353,1
128354,0
128355,2
128356,2
128357,0
128358,1
128359,0
128360,1
128361,2
128362,0
128363,1
128364,1
128365,2
128366,2
128367,0
128368,2
128369,2
128370,2
128371,0
128372,0
128373,2
128374,2
128375,2
128376,2
128377,1
128378,0
128379,0
128380,0
128381,1
128382,1
128383,0
128384,0
128385,1
128386,0
128387,0
128388,1
128389,0
128390,0
128391,2
128392,0
128393,1
128394,0
128395,1
128396,2
128397,1
128398,0
128399,0
128400,0
128401,1
128402,1
128403,0
128404,2
128405,1
128406,0
128407,1
128408,2
128409,2
128410,2
128411,1
128412,2
128413,1
128414,2
128415,1
128416,0
128417,2
128418,0
128419,2
128420,0
128421,2
128422,2
128423,2
128424,0
128425,1
128426,1
128427,1
128428,2
128429,0
128430,0
128431,1
128432,0
128433,2
128434,1
128435,2
128436,1
128437,2
128438,1
128439,2
128440,0
128441,2
128442,2
128443,0
128444,2
128445,0
128446,1
128447,1
128448,2
128449,0
128450,1
128451,1
128452,2
128453,0
128454,0
128455,0
128456,0
128457,2
128458,2
128459,0
128460,2
128461,1
128462,1
128463,0
128464,1
128465,0
128466,0
128467,1
128468,0
128469,2
128470,2
128471,0
128472,2
128473,1
128474,1
128475,0
128476,2
128477,2
128478,2
128479,1
128480,0
128481,0
128482,1
128483,2
128484,1
128485,2
128486,0
128487,1
128488,2
128489,0
128490,2
128491,2
128492,0
128493,2
128494,2
128495,0
128496,1
128497,1
128498,0
128499,1
128500,0
128501,0
128502,0
128503,0
128504,1
128505,1
128506,1
128507,1
128508,1
128509,1
128510,2
128511,0
128512,1
128513,2
128514,2
128515,2
128516,1
128517,1
128518,2
128519,2
128520,2
128521,0
128522,1
128523,2
128524,0
128525,2
128526,2
128527,0
128528,1
128529,2
128530,2
128531,2
128532,0
128533,0
128534,2
128535,0
128536,1
128537,0
128538,0
128539,1
128540,0
128541,0
128542,0
128543,0
128544,0
128545,1
128546,1
128547,2
128548,2
128549,1
128550,1
128551,1
128552,1
128553,2
128554,2
128555,2
128556,0
128557,1
128558,0
128559,1
128560,1
128561,0
128562,0
128563,2
128564,1
128565,1
128566,1
128567,1
128568,1
128569,2
128570,1
128571,2
128572,1
128573,0
128574,2
128575,0
128576,1
128577,0
128578,1
128579,1
128580,2
128581,2
128582,2
128583,0
128584,0
128585,1
128586,1
128587,1
128588,2
128589,0
128590,1
128591,1
128592,1
128593,1
128594,0
128595,0
128596,0
128597,2
128598,2
128599,1
128600,1
128601,0
128602,0
128603,0
128604,2
128605,0
128606,0
128607,0
128608,0
128609,2
128610,0
128611,0
128612,2
128613,1
128614,1
128615,1
128616,1
128617,1
128618,0
128619,1
128620,1
128621,2
128622,0
128623,1
128624,2
128625,0
128626,0
128627,0
128628,0
128629,0
128630,1
128631,0
128632,1
128633,0
128634,2
128635,2
128636,0
128637,0
128638,1
128639,1
128640,1
128641,0
128642,1
128643,1
128644,0
128645,1
128646,1
128647,2
128648,0
128649,1
128650,0
128651,2
128652,1
128653,0
128654,1
128655,2
128656,2
128657,0
128658,1
128659,2
128660,0
128661,0
128662,0
128663,0
128664,0
128665,1
128666,2
128667,1
128668,2
128669,0
128670,0
128671,1
128672,0
128673,1
128674,0
128675,2
128676,1
128677,2
128678,0
128679,1
128680,1
128681,1
128682,0
128683,1
128684,0
128685,0
128686,2
128687,1
128688,2
128689,0
128690,0
128691,2
128692,0
128693,0
128694,1
128695,2
128696,1
128697,2
128698,2
128699,0
128700,0
128701,2
128702,1
128703,1
128704,0
128705,1
128706,0
128707,1
128708,1
128709,1
128710,0
128711,1
128712,1
128713,2
128714,2
128715,2
128716,0
128717,2
128718,1
128719,2
128720,1
128721,0
128722,0
128723,2
128724,2
128725,2
128726,2
128727,0
128728,1
128729,1
128730,2
128731,2
128732,2
128733,1
128734,0
128735,2
128736,1
128737,2
128738,1
128739,1
128740,2
128741,0
128742,0
128743,1
128744,1
128745,1
128746,2
128747,2
128748,2
128749,0
128750,2
128751,2
128752,2
128753,2
128754,0
128755,0
128756,2
128757,1
128758,1
128759,2
128760,0
128761,1
128762,0
128763,1
128764,1
128765,0
128766,2
128767,1
128768,1
128769,2
128770,0
128771,0
128772,1
128773,1
128774,2
128775,1
128776,0
128777,2
128778,2
128779,1
128780,0
128781,1
128782,1
128783,0
128784,0
128785,1
128786,0
128787,0
128788,2
128789,1
128790,1
128791,2
128792,2
128793,1
128794,1
128795,0
128796,0
128797,2
128798,2
128799,0
128800,1
128801,2
128802,1
128803,2
128804,2
128805,0
128806,2
128807,0
128808,0
128809,1
128810,0
128811,1
128812,0
128813,0
128814,0
128815,1
128816,0
128817,2
128818,0
128819,2
128820,2
128821,0
128822,1
128823,2
128824,1
128825,1
128826,2
128827,0
128828,1
128829,1
128830,2
128831,0
128832,0
128833,2
128834,1
128835,0
128836,0
128837,0
128838,1
128839,2
128840,0
128841,1
128842,2
128843,0
128844,1
128845,1
128846,1
128847,1
128848,1
128849,0
128850,0
128851,1
128852,0
128853,2
128854,1
128855,0
128856,2
128857,0
128858,1
128859,1
128860,1
128861,0
128862,1
128863,2
128864,1
128865,0
128866,1
128867,0
128868,0
128869,0
128870,2
128871,2
128872,2
128873,0
128874,0
128875,1
128876,0
128877,0
128878,1
128879,2
128880,1
128881,0
128882,1
128883,0
128884,2
128885,2
128886,2
128887,1
128888,2
128889,0
128890,1
128891,1
128892,2
128893,0
128894,1
128895,1
128896,2
128897,0
128898,2
128899,0
128900,0
128901,0
128902,1
